,Customer ID,City Code,Accomodation Ownership,Age,Married_Insured,Plan Code,Policy Duration,Policy Type,Policy Category,Premium Amount,Response,customer_lifetime,isLoyal,premium_lifetime,purchase_frequency,prodScore,premium_LTYes,premium_LTNo,numProdTried,impression
14865,73390,C3,Rented,21,2,X1,1.0,4,20,38244.0,1,0,0,38244.0,1,{'X1': 1.5},38244.0,0.0,1,1.5
14866,88804,C6,Rented,21,2,X4,1.0,3,20,41318.0,1,0,0,41318.0,1,{'X4': 1.5},41318.0,0.0,1,1.5
14867,88792,C4,Owned,21,2,X3,1.0,3,7,13093.0,1,0,0,13093.0,1,{'X3': 1.5},13093.0,0.0,1,1.5
14868,83489,C1,Rented,21,2,X2,1.0,3,12,30951.0,1,0,0,30951.0,1,{'X2': 1.5},30951.0,0.0,1,1.5
14869,88372,C21,Owned,21,1,X3,9.0,2,13,24489.0,0,0,0,24489.0,1,{'X3': -1.5},0.0,24489.0,1,-1.5
14870,83090,C4,Rented,21,2,X2,1.0,3,15,36792.0,1,0,0,36792.0,1,{'X2': 1.5},36792.0,0.0,1,1.5
14871,74856,C10,Rented,21,2,X3,1.0,3,12,48881.0,1,0,0,48881.0,1,{'X3': 1.5},48881.0,0.0,1,1.5
14872,80668,C18,Rented,21,3,X2,6.0,1,16,37822.0,0,0,0,37822.0,1,{'X2': -1.5},0.0,37822.0,1,-1.5
14873,89351,C3,Rented,21,3,X2,2.0,1,18,25206.0,0,0,0,25206.0,1,{'X2': -1.5},0.0,25206.0,1,-1.5
14874,86705,C9,Rented,21,2,X3,1.0,3,12,19674.0,1,0,0,19674.0,1,{'X3': 1.5},19674.0,0.0,1,1.5
14875,71958,C1,Rented,21,2,X3,1.0,2,20,30249.0,0,0,0,30249.0,1,{'X3': -1.5},0.0,30249.0,1,-1.5
14876,83252,C25,Rented,21,3,X1,2.0,1,16,31096.0,1,0,0,31096.0,1,{'X1': 1.5},31096.0,0.0,1,1.5
14877,86690,C9,Rented,21,3,X2,1.0,3,6,13483.0,0,0,0,13483.0,1,{'X2': -1.5},0.0,13483.0,1,-1.5
14878,74034,C9,Owned,21,3,X2,1.0,3,19,41636.0,1,0,0,41636.0,1,{'X2': 1.5},41636.0,0.0,1,1.5
14879,81924,C4,Rented,21,2,X2,1.0,3,21,11580.0,1,3,1,64153.0,3,"{'X2': 1.5, 'X1': -1.5, 'X4': 1.5}",22436.0,41717.0,3,1.5
14880,78338,C2,Rented,21,2,X1,1.0,3,11,40794.0,1,0,0,40794.0,1,{'X1': 1.5},40794.0,0.0,1,1.5
14881,81572,C9,Rented,21,2,X5,1.0,3,16,37123.0,1,0,0,37123.0,1,{'X5': 1.5},37123.0,0.0,1,1.5
14882,87214,C16,Owned,21,3,X1,2.0,2,15,15832.0,1,0,0,15832.0,1,{'X1': 1.5},15832.0,0.0,1,1.5
14883,73058,C1,Owned,21,2,X3,1.0,3,22,12993.0,1,0,0,12993.0,1,{'X3': 1.5},12993.0,0.0,1,1.5
14884,79873,C2,Rented,21,2,X5,1.0,4,22,11447.0,1,0,0,11447.0,1,{'X5': 1.5},11447.0,0.0,1,1.5
14885,77480,C14,Rented,21,2,X1,1.0,2,9,11540.0,0,0,0,11540.0,1,{'X1': -1.5},0.0,11540.0,1,-1.5
14886,86454,C9,Rented,21,2,X1,1.0,3,22,26368.0,1,0,0,26368.0,1,{'X1': 1.5},26368.0,0.0,1,1.5
14887,70140,C21,Rented,21,2,X3,1.0,3,20,32794.0,1,0,0,32794.0,1,{'X3': 1.5},32794.0,0.0,1,1.5
14888,74400,C3,Owned,21,3,X1,14+,2,15,42625.0,0,0,0,42625.0,1,{'X1': -1.5},0.0,42625.0,1,-1.5
14889,70404,C9,Owned,21,2,X4,1.0,3,22,22383.0,0,0,0,22383.0,1,{'X4': -1.5},0.0,22383.0,1,-1.5
14890,75638,C1,Rented,21,2,X1,1.0,3,7,10082.0,1,0,0,10082.0,1,{'X1': 1.5},10082.0,0.0,1,1.5
14891,88642,C15,Rented,21,3,X1,4.0,3,19,27604.0,0,0,0,27604.0,1,{'X1': -1.5},0.0,27604.0,1,-1.5
14892,71659,C18,Rented,21,2,X1,1.0,3,22,36027.0,1,0,0,36027.0,1,{'X1': 1.5},36027.0,0.0,1,1.5
14893,89557,C22,Rented,21,2,X1,1.0,4,21,45759.0,0,0,0,45759.0,1,{'X1': -1.5},0.0,45759.0,1,-1.5
14894,88883,C13,Rented,21,3,X4,2.0,1,4,28876.0,0,0,0,28876.0,1,{'X4': -1.5},0.0,28876.0,1,-1.5
14895,74866,C4,Rented,21,2,X3,1.0,4,22,25613.0,0,0,0,25613.0,1,{'X3': -1.5},0.0,25613.0,1,-1.5
14896,72335,C8,Owned,21,3,X7,8.0,4,17,13070.0,1,0,0,13070.0,1,{'X7': 1.5},13070.0,0.0,1,1.5
14897,82376,C16,Rented,21,2,X3,1.0,1,17,46218.0,0,0,0,46218.0,1,{'X3': -1.5},0.0,46218.0,1,-1.5
14898,86956,C34,Owned,21,1,X3,1.0,3,6,33401.0,1,0,0,33401.0,1,{'X3': 1.5},33401.0,0.0,1,1.5
14899,77300,C17,Rented,21,2,X5,1.0,2,1,29521.0,0,0,0,29521.0,1,{'X5': -1.5},0.0,29521.0,1,-1.5
14900,86429,C4,Owned,21,2,X1,1.0,3,13,45566.0,1,0,0,45566.0,1,{'X1': 1.5},45566.0,0.0,1,1.5
14901,83695,C5,Rented,21,1,X1,2.0,2,19,44732.0,0,0,0,44732.0,1,{'X1': -1.5},0.0,44732.0,1,-1.5
14902,70739,C2,Rented,21,2,X3,1.0,3,14,43519.0,0,0,0,43519.0,1,{'X3': -1.5},0.0,43519.0,1,-1.5
14903,86164,C1,Rented,21,2,X3,1.0,3,22,28420.0,0,0,0,28420.0,1,{'X3': -1.5},0.0,28420.0,1,-1.5
14904,75088,C3,Rented,21,1,X1,5.0,2,14,21623.0,0,0,0,21623.0,1,{'X1': -1.5},0.0,21623.0,1,-1.5
14905,84216,C12,Owned,21,1,X2,2.0,1,1,25817.0,0,0,0,25817.0,1,{'X2': -1.5},0.0,25817.0,1,-1.5
14906,70955,C18,Rented,21,2,X2,1.0,1,22,19605.0,0,0,0,19605.0,1,{'X2': -1.5},0.0,19605.0,1,-1.5
14907,72450,C2,Owned,21,2,X1,1.0,2,14,21741.0,0,0,0,21741.0,1,{'X1': -1.5},0.0,21741.0,1,-1.5
14908,72921,C4,Rented,21,2,X1,1.0,3,14,36960.0,1,0,0,36960.0,1,{'X1': 1.5},36960.0,0.0,1,1.5
14909,71276,C5,Owned,21,3,X3,14+,3,20,22196.0,0,0,0,22196.0,1,{'X3': -1.5},0.0,22196.0,1,-1.5
14910,83673,C25,Owned,21,3,X1,5.0,4,22,20030.0,0,0,0,20030.0,1,{'X1': -1.5},0.0,20030.0,1,-1.5
14911,71450,C7,Owned,21,1,X2,2.0,2,15,18770.0,0,0,0,18770.0,1,{'X2': -1.5},0.0,18770.0,1,-1.5
14912,77542,C27,Rented,21,2,X4,1.0,1,21,46443.0,0,0,0,46443.0,1,{'X4': -1.5},0.0,46443.0,1,-1.5
14913,81315,C4,Rented,21,3,X3,3.0,3,10,35781.0,0,0,0,35781.0,1,{'X3': -1.5},0.0,35781.0,1,-1.5
14914,72436,C3,Owned,21,1,X1,5.0,3,9,15618.0,1,0,0,15618.0,1,{'X1': 1.5},15618.0,0.0,1,1.5
14915,88149,C2,Owned,21,3,X1,14+,3,18,24426.0,1,0,0,24426.0,1,{'X1': 1.5},24426.0,0.0,1,1.5
14916,82515,C6,Rented,21,2,X1,1.0,3,15,39233.0,1,0,0,39233.0,1,{'X1': 1.5},39233.0,0.0,1,1.5
14917,81378,C9,Rented,21,2,X3,1.0,3,19,41526.0,1,0,0,41526.0,1,{'X3': 1.5},41526.0,0.0,1,1.5
14918,73368,C1,Rented,21,2,X2,1.0,3,16,13081.0,1,4,1,38732.0,2,{'X2': 0.5},13081.0,25651.0,1,0.5
14919,79068,C3,Rented,21,2,X1,1.0,3,17,45591.0,1,0,0,45591.0,1,{'X1': 1.5},45591.0,0.0,1,1.5
14920,73911,C23,Rented,21,2,X3,1.0,1,4,44583.0,0,0,0,44583.0,1,{'X3': -1.5},0.0,44583.0,1,-1.5
14921,84168,C16,Rented,21,2,X3,1.0,2,19,13711.0,0,0,0,13711.0,1,{'X3': -1.5},0.0,13711.0,1,-1.5
14922,81677,C1,Owned,21,1,X2,3.0,1,16,45341.0,1,0,0,45341.0,1,{'X2': 1.5},45341.0,0.0,1,1.5
14923,74653,C2,Rented,21,2,X1,1.0,3,15,46718.0,1,0,0,46718.0,1,{'X1': 1.5},46718.0,0.0,1,1.5
14924,75860,C7,Owned,21,1,X6,1.0,3,13,25042.0,1,0,0,25042.0,1,{'X6': 1.5},25042.0,0.0,1,1.5
14925,86531,C9,Rented,21,2,X4,1.0,3,22,22704.0,1,0,0,22704.0,1,{'X4': 1.5},22704.0,0.0,1,1.5
14926,82509,C3,Rented,21,2,X6,1.0,1,16,27883.0,1,0,0,27883.0,1,{'X6': 1.5},27883.0,0.0,1,1.5
14927,86351,C6,Rented,21,2,X3,1.0,1,18,21634.0,0,0,0,21634.0,1,{'X3': -1.5},0.0,21634.0,1,-1.5
14928,81536,C9,Owned,21,3,X2,14+,4,4,23927.0,0,0,0,23927.0,1,{'X2': -1.5},0.0,23927.0,1,-1.5
14929,71892,C7,Rented,21,2,X4,1.0,3,19,47139.0,1,0,0,47139.0,1,{'X4': 1.5},47139.0,0.0,1,1.5
14930,79322,C8,Owned,21,3,X6,7.0,2,4,10535.0,0,0,0,10535.0,1,{'X6': -1.5},0.0,10535.0,1,-1.5
14931,73569,C9,Rented,21,2,X3,1.0,1,2,34380.0,0,0,0,70249.0,2,{'X3': -2.5},0.0,70249.0,1,-2.5
14932,77932,C1,Rented,21,3,X1,6.0,3,21,42973.0,1,0,0,42973.0,1,{'X1': 1.5},42973.0,0.0,1,1.5
14933,80598,C23,Rented,21,2,X1,1.0,3,22,36051.0,1,0,0,36051.0,1,{'X1': 1.5},36051.0,0.0,1,1.5
14934,71172,C4,Rented,21,2,X1,1.0,3,14,40517.0,1,0,0,40517.0,1,{'X1': 1.5},40517.0,0.0,1,1.5
14935,73663,C13,Rented,21,1,X3,14+,2,15,14602.0,1,0,0,14602.0,1,{'X3': 1.5},14602.0,0.0,1,1.5
14936,72390,C7,Rented,21,2,X4,1.0,3,19,38229.0,1,0,0,38229.0,1,{'X4': 1.5},38229.0,0.0,1,1.5
14937,74668,C2,Owned,21,1,X4,1.0,3,22,41611.0,1,0,0,41611.0,1,{'X4': 1.5},41611.0,0.0,1,1.5
14938,81190,C13,Rented,21,3,X2,1.0,1,18,30465.0,0,0,0,30465.0,1,{'X2': -1.5},0.0,30465.0,1,-1.5
14939,74193,C6,Owned,21,2,X3,1.0,2,17,29243.0,0,0,0,29243.0,1,{'X3': -1.5},0.0,29243.0,1,-1.5
14940,79482,C13,Rented,21,1,X1,3.0,1,20,32641.0,0,0,0,32641.0,1,{'X1': -1.5},0.0,32641.0,1,-1.5
14941,87141,C19,Owned,21,1,X1,4.0,1,2,34354.0,0,0,0,34354.0,1,{'X1': -1.5},0.0,34354.0,1,-1.5
14942,85377,C4,Rented,21,2,X3,1.0,1,16,36462.0,1,0,0,36462.0,1,{'X3': 1.5},36462.0,0.0,1,1.5
14943,87598,C13,Rented,21,2,X1,1.0,3,22,45520.0,1,0,0,45520.0,1,{'X1': 1.5},45520.0,0.0,1,1.5
14944,88572,C16,Rented,21,3,X1,3.0,4,12,42950.0,1,2,1,70551.0,2,"{'X1': 1.5, 'X5': 1.5}",70551.0,0.0,2,3.0
14945,71480,C7,Owned,21,3,X3,14+,1,15,24069.0,0,0,0,24069.0,1,{'X3': -1.5},0.0,24069.0,1,-1.5
14946,70560,C1,Rented,21,2,X3,1.0,3,16,41140.0,1,0,0,41140.0,1,{'X3': 1.5},41140.0,0.0,1,1.5
14947,73986,C3,Rented,21,2,X2,1.0,3,13,41744.0,1,0,0,41744.0,1,{'X2': 1.5},41744.0,0.0,1,1.5
14948,85620,C6,Rented,21,2,X1,1.0,1,15,10813.0,1,0,0,28063.0,2,"{'X1': 1.5, 'X2': 1.5}",28063.0,0.0,2,3.0
14949,72622,C25,Rented,21,2,X1,1.0,1,15,31761.0,0,0,0,31761.0,1,{'X1': -1.5},0.0,31761.0,1,-1.5
14950,75106,C1,Rented,21,2,X1,1.0,2,20,22272.0,0,0,0,22272.0,1,{'X1': -1.5},0.0,22272.0,1,-1.5
14951,85898,C2,Rented,21,2,X1,1.0,3,18,39123.0,1,0,0,39123.0,1,{'X1': 1.5},39123.0,0.0,1,1.5
14952,70013,C6,Rented,21,1,X1,9.0,4,20,20825.0,0,0,0,20825.0,1,{'X1': -1.5},0.0,20825.0,1,-1.5
14953,88977,C1,Rented,21,2,X4,1.0,3,2,29081.0,0,0,0,29081.0,1,{'X4': -1.5},0.0,29081.0,1,-1.5
14954,80319,C4,Rented,21,2,X6,1.0,3,14,10313.0,1,0,0,10313.0,1,{'X6': 1.5},10313.0,0.0,1,1.5
14955,82864,C11,Rented,21,2,X1,1.0,3,16,18817.0,1,0,0,18817.0,1,{'X1': 1.5},18817.0,0.0,1,1.5
14956,87014,C15,Rented,21,2,X1,1.0,3,19,15519.0,1,0,0,15519.0,1,{'X1': 1.5},15519.0,0.0,1,1.5
14957,75655,C16,Rented,21,2,X6,1.0,1,17,34444.0,0,0,0,34444.0,1,{'X6': -1.5},0.0,34444.0,1,-1.5
14958,87171,C29,Rented,21,2,X3,1.0,3,6,10118.0,1,0,0,10118.0,1,{'X3': 1.5},10118.0,0.0,1,1.5
14959,80270,C20,Rented,21,2,X1,1.0,3,22,12631.0,1,0,0,12631.0,1,{'X1': 1.5},12631.0,0.0,1,1.5
14960,86735,C3,Owned,21,1,X2,5.0,1,12,35007.0,0,0,0,35007.0,1,{'X2': -1.5},0.0,35007.0,1,-1.5
14961,71773,C22,Rented,21,3,X1,1.0,1,17,23775.0,0,0,0,23775.0,1,{'X1': -1.5},0.0,23775.0,1,-1.5
14962,73686,C3,Rented,21,2,X3,1.0,2,18,17064.0,0,0,0,17064.0,1,{'X3': -1.5},0.0,17064.0,1,-1.5
14963,83426,C18,Rented,21,2,X2,1.0,2,21,22633.0,0,0,0,22633.0,1,{'X2': -1.5},0.0,22633.0,1,-1.5
14964,70366,C16,Owned,20,3,X2,2.0,2,20,24486.0,1,0,0,24486.0,1,{'X2': 1.5},24486.0,0.0,1,1.5
14965,71223,C1,Rented,20,3,X2,4.0,4,22,10070.0,1,0,0,10070.0,1,{'X2': 1.5},10070.0,0.0,1,1.5
14966,79410,C19,Rented,20,2,X1,1.0,3,15,43144.0,1,0,0,43144.0,1,{'X1': 1.5},43144.0,0.0,1,1.5
14967,76963,C2,Owned,20,1,X6,1.0,3,14,40312.0,1,0,0,40312.0,1,{'X6': 1.5},40312.0,0.0,1,1.5
14968,78255,C10,Owned,20,3,X1,3.0,1,2,11572.0,0,0,0,11572.0,1,{'X1': -1.5},0.0,11572.0,1,-1.5
14969,88701,C16,Rented,20,3,X4,1.0,3,15,36322.0,1,0,0,36322.0,1,{'X4': 1.5},36322.0,0.0,1,1.5
14970,71463,C4,Owned,20,3,X6,7.0,2,21,24512.0,0,0,0,24512.0,1,{'X6': -1.5},0.0,24512.0,1,-1.5
14971,71669,C28,Owned,20,2,X4,1.0,3,16,49200.0,1,0,0,49200.0,1,{'X4': 1.5},49200.0,0.0,1,1.5
14972,74487,C7,Rented,20,2,X1,1.0,3,15,43059.0,1,0,0,43059.0,1,{'X1': 1.5},43059.0,0.0,1,1.5
14973,82492,C1,Rented,20,1,X1,1.0,3,7,34089.0,1,0,0,34089.0,1,{'X1': 1.5},34089.0,0.0,1,1.5
14974,70809,C6,Rented,20,3,X1,2.0,3,21,36654.0,0,0,0,36654.0,1,{'X1': -1.5},0.0,36654.0,1,-1.5
14975,87058,C5,Owned,20,1,X1,6.0,3,17,15060.0,1,0,0,15060.0,1,{'X1': 1.5},15060.0,0.0,1,1.5
14976,74159,C22,Owned,20,2,X1,1.0,3,14,29460.0,1,0,0,29460.0,1,{'X1': 1.5},29460.0,0.0,1,1.5
14977,73751,C17,Rented,20,2,X1,1.0,3,12,42954.0,1,0,0,42954.0,1,{'X1': 1.5},42954.0,0.0,1,1.5
14978,81552,C7,Owned,20,3,X3,2.0,2,15,28437.0,0,0,0,28437.0,1,{'X3': -1.5},0.0,28437.0,1,-1.5
14979,87364,C3,Owned,20,1,X1,14+,3,16,21359.0,0,0,0,21359.0,1,{'X1': -1.5},0.0,21359.0,1,-1.5
14980,71377,C4,Owned,20,2,X2,1.0,3,16,30225.0,1,0,0,30225.0,1,{'X2': 1.5},30225.0,0.0,1,1.5
14981,83660,C3,Owned,20,1,X2,1.0,3,8,10712.0,1,0,0,10712.0,1,{'X2': 1.5},10712.0,0.0,1,1.5
14982,75201,C2,Owned,20,1,X6,1.0,3,14,20467.0,1,0,0,20467.0,1,{'X6': 1.5},20467.0,0.0,1,1.5
14983,83347,C17,Rented,20,1,X2,12.0,2,22,35563.0,1,0,0,35563.0,1,{'X2': 1.5},35563.0,0.0,1,1.5
14984,73034,C9,Owned,20,1,X2,14+,3,6,42677.0,0,0,0,42677.0,1,{'X2': -1.5},0.0,42677.0,1,-1.5
14985,75206,C6,Owned,20,2,X2,1.0,3,17,22997.0,1,0,0,22997.0,1,{'X2': 1.5},22997.0,0.0,1,1.5
14986,74335,C6,Rented,20,3,X3,1.0,3,20,43087.0,1,0,0,43087.0,1,{'X3': 1.5},43087.0,0.0,1,1.5
14987,78095,C1,Rented,20,3,X3,3.0,3,2,32067.0,0,0,0,32067.0,1,{'X3': -1.5},0.0,32067.0,1,-1.5
14988,75062,C13,Owned,20,2,X2,1.0,3,17,45691.0,1,0,0,45691.0,1,{'X2': 1.5},45691.0,0.0,1,1.5
14989,88287,C9,Owned,20,1,X4,5.0,2,8,37815.0,0,0,0,37815.0,1,{'X4': -1.5},0.0,37815.0,1,-1.5
14990,79585,C2,Owned,20,3,X5,5.0,3,22,33897.0,1,0,0,33897.0,1,{'X5': 1.5},33897.0,0.0,1,1.5
14991,86287,C4,Owned,20,1,X2,2.0,3,15,35441.0,0,0,0,35441.0,1,{'X2': -1.5},0.0,35441.0,1,-1.5
14992,70666,C4,Rented,20,2,X1,1.0,3,12,10369.0,1,0,0,10369.0,1,{'X1': 1.5},10369.0,0.0,1,1.5
14993,71422,C17,Rented,20,2,X4,1.0,3,15,36292.0,1,0,0,36292.0,1,{'X4': 1.5},36292.0,0.0,1,1.5
14994,74512,C1,Owned,20,3,X1,6.0,2,20,23024.0,0,0,0,23024.0,1,{'X1': -1.5},0.0,23024.0,1,-1.5
14995,86608,C10,Owned,20,3,X4,1.0,2,20,26951.0,0,0,0,26951.0,1,{'X4': -1.5},0.0,26951.0,1,-1.5
14996,70544,C16,Rented,20,3,X1,1.0,4,19,34973.0,1,1,1,74360.0,2,"{'X1': 1.5, 'X3': 1.5}",74360.0,0.0,2,3.0
14997,73283,C8,Rented,20,1,X1,5.0,2,21,19858.0,0,0,0,19858.0,1,{'X1': -1.5},0.0,19858.0,1,-1.5
14998,81506,C33,Rented,20,1,X1,5.0,3,21,10070.0,1,0,0,10070.0,1,{'X1': 1.5},10070.0,0.0,1,1.5
14999,81799,C3,Owned,20,2,X4,1.0,3,17,33041.0,1,0,0,33041.0,1,{'X4': 1.5},33041.0,0.0,1,1.5
15000,76577,C16,Rented,20,3,X3,1.0,3,5,27968.0,1,0,0,27968.0,1,{'X3': 1.5},27968.0,0.0,1,1.5
15001,79267,C20,Owned,20,3,X1,4.0,3,22,34236.0,1,0,0,34236.0,1,{'X1': 1.5},34236.0,0.0,1,1.5
15002,70115,C4,Rented,20,3,X2,4.0,2,10,19982.0,0,0,0,40686.0,2,"{'X2': -1.5, 'X4': 1.5}",20704.0,19982.0,2,0.0
15003,70256,C4,Owned,20,1,X2,3.0,2,17,42576.0,1,0,0,42576.0,1,{'X2': 1.5},42576.0,0.0,1,1.5
15004,80196,C16,Rented,20,2,X3,1.0,3,16,49450.0,1,0,0,49450.0,1,{'X3': 1.5},49450.0,0.0,1,1.5
15005,73611,C1,Rented,20,2,X3,1.0,3,16,40085.0,1,0,0,40085.0,1,{'X3': 1.5},40085.0,0.0,1,1.5
15006,72318,C19,Rented,20,2,X3,1.0,3,19,33268.0,1,0,0,33268.0,1,{'X3': 1.5},33268.0,0.0,1,1.5
15007,85760,C2,Owned,20,1,X6,2.0,3,17,17445.0,0,0,0,17445.0,1,{'X6': -1.5},0.0,17445.0,1,-1.5
15008,76875,C2,Rented,20,2,X2,1.0,3,12,17306.0,1,0,0,17306.0,1,{'X2': 1.5},17306.0,0.0,1,1.5
15009,77947,C1,Rented,20,2,X2,1.0,3,19,28287.0,1,0,0,28287.0,1,{'X2': 1.5},28287.0,0.0,1,1.5
15010,80287,C2,Rented,20,1,X1,3.0,3,12,43146.0,0,0,0,43146.0,1,{'X1': -1.5},0.0,43146.0,1,-1.5
15011,72463,C3,Owned,20,3,X2,3.0,1,15,42584.0,0,0,0,42584.0,1,{'X2': -1.5},0.0,42584.0,1,-1.5
15012,80854,C1,Owned,20,3,X1,4.0,3,14,14941.0,0,0,0,14941.0,1,{'X1': -1.5},0.0,14941.0,1,-1.5
15013,71026,C18,Rented,20,1,X2,3.0,1,2,38785.0,0,0,0,38785.0,1,{'X2': -1.5},0.0,38785.0,1,-1.5
15014,89106,C12,Rented,20,3,X2,5.0,4,22,37828.0,1,0,0,37828.0,1,{'X2': 1.5},37828.0,0.0,1,1.5
15015,73973,C6,Rented,20,2,X2,1.0,3,13,35542.0,1,0,0,35542.0,1,{'X2': 1.5},35542.0,0.0,1,1.5
15016,84487,C16,Rented,20,1,X4,3.0,3,16,25874.0,1,0,0,25874.0,1,{'X4': 1.5},25874.0,0.0,1,1.5
15017,73279,C17,Owned,20,1,X1,1.0,1,15,19850.0,1,0,0,19850.0,1,{'X1': 1.5},19850.0,0.0,1,1.5
15018,86978,C4,Owned,20,1,X3,3.0,4,22,30500.0,0,0,0,30500.0,1,{'X3': -1.5},0.0,30500.0,1,-1.5
15019,70206,C12,Rented,20,2,X2,1.0,3,22,37605.0,1,0,0,37605.0,1,{'X2': 1.5},37605.0,0.0,1,1.5
15020,82313,C4,Rented,20,1,X2,14+,2,13,41885.0,0,0,0,41885.0,1,{'X2': -1.5},0.0,41885.0,1,-1.5
15021,72257,C6,Rented,20,2,X1,1.0,3,13,48398.0,1,0,0,48398.0,1,{'X1': 1.5},48398.0,0.0,1,1.5
15022,74911,C29,Rented,20,2,X3,1.0,3,15,40409.0,1,0,0,40409.0,1,{'X3': 1.5},40409.0,0.0,1,1.5
15023,74072,C1,Rented,20,3,X2,7.0,4,21,36891.0,0,0,0,36891.0,1,{'X2': -1.5},0.0,36891.0,1,-1.5
15024,85288,C6,Rented,20,2,X2,1.0,3,18,20392.0,1,0,0,20392.0,1,{'X2': 1.5},20392.0,0.0,1,1.5
15025,78221,C18,Rented,20,3,X1,1.0,1,16,49432.0,0,0,0,49432.0,1,{'X1': -1.5},0.0,49432.0,1,-1.5
15026,89633,C2,Rented,20,2,X1,1.0,3,15,48190.0,1,0,0,48190.0,1,{'X1': 1.5},48190.0,0.0,1,1.5
15027,73777,C28,Owned,20,2,X1,1.0,3,21,43118.0,1,0,0,43118.0,1,{'X1': 1.5},43118.0,0.0,1,1.5
15028,84874,C13,Rented,20,2,X1,1.0,3,22,10568.0,1,0,0,10568.0,1,{'X1': 1.5},10568.0,0.0,1,1.5
15029,73260,C2,Rented,20,2,X1,1.0,3,15,23105.0,1,0,0,23105.0,1,{'X1': 1.5},23105.0,0.0,1,1.5
15030,84613,C2,Owned,19,1,X4,10.0,3,15,15470.0,1,0,0,15470.0,1,{'X4': 1.5},15470.0,0.0,1,1.5
15031,81805,C4,Rented,19,2,X3,1.0,3,16,47707.0,1,0,0,47707.0,1,{'X3': 1.5},47707.0,0.0,1,1.5
15032,78863,C1,Owned,19,3,X1,6.0,3,20,37068.0,0,0,0,37068.0,1,{'X1': -1.5},0.0,37068.0,1,-1.5
15033,84522,C3,Owned,19,3,X3,2.0,2,13,33993.0,0,0,0,33993.0,1,{'X3': -1.5},0.0,33993.0,1,-1.5
15034,85156,C16,Rented,19,2,X3,1.0,3,17,30888.0,1,0,0,30888.0,1,{'X3': 1.5},30888.0,0.0,1,1.5
15035,76388,C7,Owned,19,3,X1,5.0,3,5,45630.0,0,0,0,45630.0,1,{'X1': -1.5},0.0,45630.0,1,-1.5
15036,74546,C3,Rented,19,2,X2,1.0,3,21,49911.0,1,0,0,49911.0,1,{'X2': 1.5},49911.0,0.0,1,1.5
15037,83616,C9,Owned,19,2,X1,1.0,3,22,36952.0,1,0,0,36952.0,1,{'X1': 1.5},36952.0,0.0,1,1.5
15038,85279,C14,Rented,19,2,X6,1.0,3,15,43516.0,1,0,0,43516.0,1,{'X6': 1.5},43516.0,0.0,1,1.5
15039,89723,C15,Rented,19,3,X1,11.0,1,16,12833.0,0,0,0,12833.0,1,{'X1': -1.5},0.0,12833.0,1,-1.5
15040,80935,C11,Owned,19,1,X6,14+,3,2,41501.0,0,0,0,41501.0,1,{'X6': -1.5},0.0,41501.0,1,-1.5
15041,77337,C17,Owned,19,2,X1,1.0,3,15,29169.0,1,0,0,29169.0,1,{'X1': 1.5},29169.0,0.0,1,1.5
15042,75687,C27,Owned,19,3,X3,1.0,3,10,10121.0,1,0,0,10121.0,1,{'X3': 1.5},10121.0,0.0,1,1.5
15043,78861,C9,Owned,19,1,X1,5.0,1,7,10782.0,0,0,0,10782.0,1,{'X1': -1.5},0.0,10782.0,1,-1.5
15044,88956,C5,Rented,19,1,X3,10.0,2,15,18982.0,0,0,0,18982.0,1,{'X3': -1.5},0.0,18982.0,1,-1.5
15045,82440,C11,Rented,19,2,X1,1.0,3,19,26445.0,1,0,0,26445.0,1,{'X1': 1.5},26445.0,0.0,1,1.5
15046,73878,C7,Owned,19,3,X2,11.0,3,21,40616.0,0,0,0,40616.0,1,{'X2': -1.5},0.0,40616.0,1,-1.5
15047,71960,C16,Rented,19,1,X1,3.0,3,2,41527.0,0,0,0,41527.0,1,{'X1': -1.5},0.0,41527.0,1,-1.5
15048,85630,C16,Rented,19,1,X1,2.0,1,17,38365.0,1,0,0,38365.0,1,{'X1': 1.5},38365.0,0.0,1,1.5
15049,73991,C16,Owned,19,3,X2,14+,3,1,32809.0,0,0,0,32809.0,1,{'X2': -1.5},0.0,32809.0,1,-1.5
15050,82213,C3,Rented,19,2,X1,1.0,3,12,32292.0,1,0,0,32292.0,1,{'X1': 1.5},32292.0,0.0,1,1.5
15051,73080,C12,Rented,19,3,X4,1.0,3,12,43093.0,1,0,0,43093.0,1,{'X4': 1.5},43093.0,0.0,1,1.5
15052,71522,C16,Rented,19,1,X1,2.0,4,12,32375.0,1,0,0,32375.0,1,{'X1': 1.5},32375.0,0.0,1,1.5
15053,74904,C8,Rented,19,1,X3,2.0,3,5,14230.0,1,2,1,28766.0,2,{'X3': 0.5},14230.0,14536.0,1,0.5
15054,71778,C26,Rented,19,3,X2,1.0,3,19,36794.0,1,0,0,36794.0,1,{'X2': 1.5},36794.0,0.0,1,1.5
15055,87239,C4,Rented,19,2,X2,1.0,3,12,42999.0,1,0,0,42999.0,1,{'X2': 1.5},42999.0,0.0,1,1.5
15056,88256,C7,Owned,19,1,X2,1.0,3,17,39845.0,1,0,0,39845.0,1,{'X2': 1.5},39845.0,0.0,1,1.5
15057,82254,C4,Rented,19,2,X1,1.0,3,12,39545.0,1,0,0,39545.0,1,{'X1': 1.5},39545.0,0.0,1,1.5
